(-0.8488619276079068,0.717630416834684)
(-0.8437367130429189,0.7101069108239652)
(-0.8386617866586825,0.702669644377074)
(-0.8336363825463,0.6953176839704158)
(-0.8286597499226248,0.688050104459603)
(-0.823731152788357,0.680865989066189)
(-0.8188498695942897,0.6737644293614415)
(-0.8140151929155279,0.6667445252473446)
(-0.8092264291334725,0.6598053849349509)
(-0.8044828981253882,0.6529461249202401)
(-0.799783932961388,0.6461658699576134)
(-0.7951288796086368,0.6394637530311472)
(-0.7905170966426187,0.6328389153237427)
(-0.7859479549652904,0.6262905061842763)
(-0.7814208375299488,0.619817683092871)
(-0.7769351390726726,0.6134196116243965)
(-0.7724902658501507,0.6070954654103038)
(-0.7680856353837765,0.6008444260988803)
(-0.763720676209824,0.5946656833140453)
(-0.7593948276355841,0.5885584346127493)
(-0.7551075395013106,0.582521885441084)
(-0.7508582719478166,0.5765552490891779)
(-0.7466464951896267,0.5706577466449564)
(-0.7424716892935006,0.5648286069468419)
(-0.7383333439622383,0.5590670665354791)
(-0.7342309583236155,0.5533723696045308)
(-0.7301640407243262,0.547743767950672)
(-0.726132108528851,0.5421805209226174)
(-0.722134687923049,0.5366818953697738)
(-0.7181713137224333,0.5312471655898823)
(-0.714241529184993,0.5258756132762201)
(-0.7103448858284371,0.520566527464209)
(-0.7064809432517705,0.515319204477523)
(-0.7026492689610842,0.5101329478737244)
(-0.6988494381994672,0.5050070683895046)
(-0.6950810337809273,0.49994088388553587)
(-0.6913436459282409,0.494933719291014)
(-0.6876368721146076,0.4899849065479008)
(-0.6839603169090559,0.4850937845549227)
(-0.6803135918254632,0.4802596991113558)
(-0.6766963151751447,0.4754820028606279)
(-0.6731081119228919,0.47076005523377784)
(-0.6695486135463967,0.4660932223927981)
(-0.6660174578989593,0.46148087717388986)
(-0.6625142890754353,0.4569223990306617)
(-0.6590387572812888,0.45241717397730097)
(-0.6555905187047346,0.44796459453173026)
(-0.65216923539185,0.44356405965879314)
(-0.6487745751246087,0.4392149747134768)
(-0.6454062113017542,0.43491675138420216)
(-0.6420638228224493,0.43066880763619364)
(-0.6387470939726372,0.42647056765496305)
(-0.6354557143140339,0.4223214617899134)
(-0.6321893785757072,0.4182209264980833)
(-0.6289477865481666,0.41416840428805785)
(-0.6257306429799016,0.4101633436640524)
(-0.6225376574763224,0.40620519907018793)
(-0.6193685444010221,0.4022934308349745)
(-0.6162230227793314,0.398427505116013)
(-0.6131008162040771,0.3946068938449334)
(-0.610001652743517,0.39083107467257266)
(-0.60692526485139,0.3870995309144168)
(-0.6038713892790185,0.3834117514962965)
(-0.6008397669894224,0.3797672309003722)
(-0.5978301430734072,0.37616546911139764)
(-0.5948422666675421,0.3726059715632725)
(-0.59187589087403,0.36908824908590293)
(-0.588930772682375,0.3656118178523625)
(-0.5860066728928486,0.36217619932637657)
(-0.5831033560416768,0.3587809202101176)
(-0.5802205903279293,0.3554255123923244)
(-0.5773581475420486,0.35210951289676573)
(-0.5745158029960197,0.34883246383103)
(-0.571693335455083,0.34559391233565734)
(-0.5688905270710185,0.3423934105336218)
(-0.566107163316903,0.33923051548016214)
(-0.5633430329233655,0.33610478911296904)
(-0.5605979278162521,0.33301579820273436)
(-0.557871643055699,0.32996311430406294)
(-0.5551639767765632,0.32694631370675237)
(-0.5524747301302089,0.32396497738744573)
(-0.549803707227552,0.3210186909616608)
(-0.5471507150834127,0.31810704463619693)
(-0.5445155635620761,0.3152296331619196)
(-0.541898065324072,0.31238605578693507)
(-0.5392980357741161,0.3095759162101394)
(-0.5367152930102058,0.30679882253516416)
(-0.5341496577738221,0.3040543872246932)
(-0.5316009534012227,0.30134222705517755)
(-0.5290690057757907,0.2986619630719246)
(-0.526553643281414,0.29601322054457674)
(-0.5240546967568772,0.2933956289229613)
(-0.5215719994512322,0.2908088217933316)
(-0.5191053869801275,0.2882524368349721)
(-0.5166546972830796,0.2857261157771873)
(-0.5142197705816647,0.2832295043566565)
(-0.5118004493385948,0.2807622522751636)
(-0.5093965782176963,0.2783240131576911)
(-0.5070080040447237,0.27591444451088576)
(-0.5046345757690428,0.2735332076818919)
(-0.5022761444261218,0.2711799678175496)
(-0.4999325631008487,0.268854393823963)
(-0.49760368689162765,0.2665561583264398)
(-0.49528937287526564,0.2642849376297981)
(-0.49298948007260684,0.26204041167904946)
(-0.49070386941492133,0.25982226402045444)
(-0.4884324037109981,0.25763018176295654)
(-0.48617494761495655,0.25546385553999346)
(-0.4839313675947351,0.25332297947168414)
(-0.4817015319012382,0.2512072511273996)
(-0.479485310538133,0.2491163714887065)
(-0.47728257523226303,0.2470500449126869)
(-0.4750931994046616,0.24500797909563146)
(-0.47291705814215096,0.24298988503709937)
(-0.47075402816950146,0.24099547700433585)
(-0.46860398782214396,0.23902447249705147)
(-0.4664668170194002,0.2370765922125399)
(-0.46434239723825116,0.23515156001113982)
(-0.46223061148759637,0.2332491028820231)
(-0.46013134428301933,0.23136895090931192)
(-0.4580444816220425,0.22951083723850027)
(-0.45596991095987705,0.22767449804319292)
(-0.45390752118565,0.22585967249214373)
(-0.4518572025991124,0.22406610271659427)
(-0.4498188468878401,0.22229353377791256)
(-0.4477923471049009,0.2205417136355332)
(-0.4457775976471675,0.2188103931153514)
(-0.4437744942332741,0.21709932587768924)
(-0.4417829338837623,0.2154082683869869)
(-0.4398028148999162,0.21373697988047383)
(-0.4378340368439451,0.2120852223378057)
(-0.43587650051943844,0.2104527604509248)
(-0.4339301079522151,0.20883936159425176)
(-0.43199476237159146,0.20724479579524208)
(-0.4300703681920145,0.2056688357052891)
(-0.4281568309950481,0.20411125657097923)
(-0.4262540575116923,0.2025718362057003)
(-0.4243619556050025,0.20105035496159035)
(-0.42248043425298615,0.19954659570182143)
(-0.4206094035317659,0.19806034377319773)
(-0.4187487745989822,0.19659138697905987)
(-0.4168984596774243,0.19513951555246475)
(-0.4150583720388968,0.1937045221296334)
(-0.413228425988301,0.1922862017236379)
(-0.411408536847954,0.1908843516983085)
(-0.4095986209421458,0.18949877174234855)
(-0.4077985955819557,0.18812926384364093)
(-0.4060083790503499,0.1867756322637392)
(-0.40422789058756453,0.18543768351253703)
(-0.40245705037683294,0.18411522632312705)
(-0.4006957795304332,0.18280807162685025)
(-0.398944000076109,0.1815160325285586)
(-0.39720163494385036,0.1802389242821021)
(-0.3954686079530574,0.17897656426607864)
(-0.39374484380007163,0.17772877195985673)
(-0.392030268046055,0.17649536891991913)
(-0.390324807105215,0.17527617875652815)
(-0.3886283882333262,0.1740710271107576)
(-0.3869409395165,0.17287974163189396)
(-0.38526238986018785,0.17170215195522082)
(-0.3835926683369266,0.17053808952796007)
(-0.38193170679149585,0.16938738805826617)
(-0.3802794358753283,0.16824988300570262)
(-0.37863578766052775,0.1671254117444145)
(-0.3770006949819012,0.16601381352822694)
(-0.3753740914264734,0.1649149294697088)
(-0.37375591132318114,0.16382860251944817)
(-0.3721460897327412,0.1627546774455562)
(-0.37054456243769784,0.1616930008133934)
(-0.3689512659326277,0.16064342096551373)
