(-1.103477469938408,-0.1342551847350659)
(-1.0890901013906042,-0.12901304308907646)
(-1.0748696514416531,-0.12383774402271423)
(-1.06081421212221,-0.11872823327630591)
(-1.0469218921608014,-0.1136834812526017)
(-1.0331908170477984,-0.10870248238549989)
(-1.0196191290891155,-0.10378425452430316)
(-1.006204987450119,-0.09892783833316017)
(-0.9929465681901773,-0.0941322967053326)
(-0.979842064288299,-0.08939671419195705)
(-0.9668896856601915,-0.08472019644494948)
(-0.9540876591675199,-0.08010186967379225)
(-0.9414342286188188,-0.0755408801157205)
(-0.928927654763651,-0.07103639351920593)
(-0.9165662152794845,-0.06658759464028502)
(-0.9043482047517513,-0.06219368675141486)
(-0.892271934647964,-0.05785389116274027)
(-0.8803357332853593,-0.05356744675523562)
(-0.86853794579302,-0.04933360952561728)
(-0.8568769340684822,-0.04515165214268383)
(-0.8453510767291632,-0.04102086351481762)
(-0.8339587690588687,-0.03694054836838893)
(-0.8226984229496183,-0.03291002683679653)
(-0.8115684668390594,-0.02892863405989656)
(-0.8005673456436727,-0.02499571979356583)
(-0.789693520688023,-0.02111064802916228)
(-0.778945469630238,-0.01727279662263937)
(-0.7683216863839452,-0.01348155693308545)
(-0.7578206810368595,-0.0097363334704621)
(-0.7474409797661983,-0.006036543552313986)
(-0.7371811247511248,-0.0023816169692401257)
(-0.7270396740823781,0.0012290043410916683)
(-0.7170152016692627,0.004795866611589525)
(-0.7071062971441647,0.008319504555248937)
(-0.6973115657647403,0.0118004416667238)
(-0.6876296283139195,0.015239190516155247)
(-0.6780591209981446,0.018636253035495518)
(-0.6685986953421342,0.021992120797152535)
(-0.6592470180857929,0.02530727528621742)
(-0.6500027710742506,0.028582188164647655)
(-0.6408646511503014,0.03181732152937951)
(-0.6318313700438483,0.03501312816346317)
(-0.6229016542603053,0.038170051780732316)
(-0.6140742449678178,0.04128852726413175)
(-0.6053478978833616,0.044368980897848805)
(-0.5967213831578517,0.04741183059340688)
(-0.5881934852603395,0.0504174861098682)
(-0.5797630028613824,0.053386349268293234)
(-0.5714287487156786,0.056318814160598106)
(-0.5631895495440421,0.059215267352947555)
(-0.5550442459147972,0.06207608808382316)
(-0.5469916921246687,0.06490164845689646)
(-0.539030756079229,0.0676923136288342)
(-0.5311603191729894,0.07044844199216832)
(-0.5233792761691749,0.07317038535334898)
(-0.5156865350792634,0.07585848910609957)
(-0.5080810170423722,0.07851309240020655)
(-0.5005616562043842,0.08113452830580777)
(-0.4931273995972451,0.08372312397339304)
(-0.4857772070180225,0.08627920078950797)
(-0.4785100509080879,0.08880307452834822)
(-0.4713249162322822,0.09129505549928185)
(-0.4642208003585815,0.09375544869060962)
(-0.45719671293727127,0.096184553909221)
(-0.45025167578062253,0.09858266591660719)
(-0.44338472274320645,0.10095007456145728)
(-0.4365948996021691,0.10328706490858115)
(-0.4298812639373467,0.10559391736406981)
(-0.42324288501259366,0.10787090779760167)
(-0.41667884365670776,0.11011830766094399)
(-0.41018823214555217,0.11233638410385285)
(-0.40377015408389116,0.11452540008630115)
(-0.3974237242880568,0.11668561448794529)
(-0.39114806866903373,0.11881728221457287)
(-0.3849423241160445,0.1209206543016598)
(-0.3788056383806813,0.12299597801511875)
(-0.37273716996158957,0.1250434969493032)
(-0.3667360879897307,0.12706345112233985)
(-0.36080157211424296,0.12905607706885963)
(-0.35493281238891894,0.1310216079301902)
(-0.3491290091593189,0.13296027354207998)
(-0.34338937295053484,0.13487230052001253)
(-0.3377131243556243,0.13675791234218146)
(-0.3320994939247244,0.1386173294301733)
(-0.3265477220548655,0.14045076922743382)
(-0.3210570588804951,0.14225844627556491)
(-0.3156267641647251,0.14404057228850978)
(-0.3102561071913035,0.14579735622468823)
(-0.3049443666573508,0.1475290043571274)
(-0.29969083056682394,0.14923572034164326)
(-0.2944947961247615,0.15091770528313067)
(-0.2893555696322895,0.15257515779999897)
(-0.28427246638240466,0.15420827408681023)
(-0.279244810556538,0.15581724797516536)
(-0.27427193512190856,0.1574022709928822)
(-0.2693531817296679,0.15896353242151706)
(-0.264487900613838,0.16050121935224812)
(-0.25967545049105495,0.16201551674020365)
(-0.25491519846111327,0.16350660745723689)
(-0.2502065199083145,0.16497467234321178)
(-0.24554879840363653,0.16641989025582637)
(-0.24094142560770518,0.16784243811901634)
(-0.23638380117459173,0.16924249096997596)
(-0.23187533265643082,0.170620222004832)
(-0.22741543540885462,0.17197580262300652)
(-0.22300353249726446,0.17330940247030188)
(-0.21863905460392385,0.17462118948075114)
(-0.21432143993588845,0.1759113299172508)
(-0.210050134133769,0.1771799884110324)
(-0.20582459018133095,0.17842732799998576)
(-0.20164426831592752,0.17965351016587308)
(-0.1975086359309842,0.1808586948881054)
(-0.19341716751340973,0.1820430406021699)
(-0.18936934453372206,0.18320670435650738)
(-0.1853646553654015,0.18434984175981178)
(-0.18140259524367927,0.18547260704908655)
(-0.17748266601154977,0.18657515307488512)
(-0.17360437628048264,0.1876576313860729)
(-0.1697672411923219,0.1887201922322009)
(-0.16597078237382837,0.18976298459666416)
(-0.16221452785535345,0.19078615622440429)
(-0.1584980119903203,0.19178985364875187)
(-0.15482077537546562,0.1927742222177098)
(-0.15118236477989072,0.1937394060787256)
(-0.14758233305212973,0.1946855483735722)
(-0.14402023903898722,0.19561279099608578)
(-0.14049564752761073,0.19652127479731185)
(-0.13700812916149066,0.19741113956170783)
(-0.13355726028462664,0.19828252399930832)
(-0.1301426231857522,0.1991355658678233)
(-0.1267638055603495,0.19997040186862175)
(-0.12342040073563729,0.20078716773157632)
(-0.12011200752778907,0.20158599822215711)
(-0.11683823017073516,0.20236702716003732)
(-0.11359867824547984,0.20313038743657363)
(-0.110392966608404,0.2038762111150593)
(-0.10722071530305756,0.2046046291058619)
(-0.104081549564456,0.20531577170828522)
(-0.10097509967689716,0.20600976827190343)
(-0.09790100093185265,0.20668674730085115)
(-0.09485889356206859,0.2073468364687927)
(-0.09184842282164297,0.20799016269697032)
(-0.08886923834285607,0.20861685194438034)
(-0.08592099492701345,0.2092270295084729)
(-0.08300335192702359,0.20982081987958387)
(-0.08011597331905468,0.21039834678593825)
(-0.0772585276409548,0.21095973320619307)
(-0.07443068791987013,0.21150510122657692)
(-0.07163213170706806,0.21203457268924678)
(-0.06886254080335222,0.21254826823478484)
(-0.06612160138688879,0.2130463079603208)
(-0.06340900389900907,0.2135288112694793)
(-0.06072444298667734,0.21399589688261605)
(-0.05806761744562834,0.2144476828467275)
(-0.05543822991536099,0.21488428641072863)
(-0.052835987827264036,0.21530582452123542)
(-0.050260601849047196,0.2157124131859286)
(-0.047711786815663425,0.21610416785501618)
(-0.04518926143503498,0.21648120334994028)
(-0.04269274827503678,0.21684363414680097)
(-0.04022197347035572,0.21719157326266852)
(-0.0377766671495575,0.21752513395491213)
(-0.03535656299522609,0.21784442860766057)
(-0.032961398305379634,0.21814956901505253)
(-0.030590913943544747,0.21844066638818255)
(-0.02824485428943276,0.21871783136182474)
(-0.025922967190210176,0.21898117400094155)
(-0.023625003912352564,0.21923080380698293)
(-0.021350719456920943,0.2194668300771516)
(-0.019099870995457575,0.21968936055984573)
(-0.016872220171581926,0.21989850336973457)
(-0.014667531372671447,0.22009436534256682)
(-0.012485572577580043,0.22027705419818333)
(-0.010326114384874185,0.22044667572383667)
(-0.00818893069646097,0.2206033356366265)
(-0.0060737984688930885,0.22074713913379104)
(-0.003980497670310226,0.22087819089740568)
(-0.0019088112378724503,0.22099659509893443)
(0.00014147496426676083,0.22110245540363987)
(0.002170572186469095,0.2211958749748385)
(0.004178688834598737,0.22127695647803927)
(0.00616603051049754,0.22134580208493548)
(0.008132800051948795,0.22140251347727882)
(0.010079197572141978,0.22144719185062928)
(0.012005420498635282,0.22147993791798767)
(0.013911663611825168,0.2215008519133062)
(0.01579811908293148,0.22151003359490587)
(0.017664976511491057,0.22150758224877068)
(0.019512422962385152,0.22149359669174715)
(0.02134064300237965,0.22146817527464369)
(0.02314981873621094,0.22143141588523735)
(0.024940129842194656,0.2213834159511826)
(0.02671175360738645,0.2213242724428377)
(0.028464864962282944,0.22125408187599896)
(0.030199636515074676,0.22117294031455895)
(0.03191623858545737,0.22108094337308085)
