(0.13386272078596803,-0.061860626026493365)
(0.13226172357512805,-0.06282247132917639)
(0.1306623050812948,-0.06377312958942886)
(0.12906454493312775,-0.06471259841981666)
(0.12746852231510286,-0.06564087623108081)
(0.12587431596669946,-0.06655796222703922)
(0.12428200418157338,-0.06746385639948288)
(0.1226916648067066,-0.06835855952305885)
(0.12110337524153726,-0.0692420731501505)
(0.11951721243706985,-0.07011439960574177)
(0.1179332528949659,-0.07097554198227958)
(0.11635157266662156,-0.07182550413452446)
(0.11477224735222606,-0.07266429067439747)
(0.1131953520998082,-0.073491906965816)
(0.11162096160426177,-0.07430835911952632)
(0.11004915010636578,-0.07511365398792541)
(0.10847999139179408,-0.07590779915988495)
(0.10691355879010048,-0.07669080295555634)
(0.10534992517371217,-0.07746267442118498)
(0.10378916295689751,-0.07822342332390703)
(0.10223134409473672,-0.0789730601465491)
(0.10067654008207476,-0.0797115960824185)
(0.09912482195248211,-0.08043904303009343)
(0.09757626027719314,-0.08115541358820544)
(0.09603092516404999,-0.08186072105021819)
(0.09448888625643855,-0.08255497939920699)
(0.09295021273221996,-0.08323820330262927)
(0.09141497330266952,-0.08391040810709846)
(0.08988323621139242,-0.08457160983314674)
(0.08835506923325724,-0.0852218251699938)
(0.08683053967332434,-0.08586107147031036)
(0.0853097143657701,-0.08648936674497561)
(0.08379265967281267,-0.08710672965784245)
(0.08227944148364774,-0.0877131795204891)
(0.0807701252133697,-0.08830873628698002)
(0.07926477580191632,-0.08889342054862333)
(0.07776345771299926,-0.08946725352872094)
(0.07626623493304803,-0.0900302570773284)
(0.07477317097015886,-0.09058245366600826)
(0.073284328853043,-0.09112386638258348)
(0.07179977112998394,-0.09165451892589502)
(0.07031955986780725,-0.09217443560055488)
(0.06884375665084737,-0.09268364131170485)
(0.06737242257992468,-0.0931821615597719)
(0.06590561827133702,-0.09367002243522858)
(0.06444340385585298,-0.09414725061335248)
(0.06298583897771752,-0.09461387334898605)
(0.061532982793663774,-0.09506991847130238)
(0.060084893971942145,-0.09551541437857007)
(0.058641630691348874,-0.09595039003291869)
(0.05720325064028133,-0.09637487495511618)
(0.055769811015784626,-0.09678889921932811)
(0.05434136852263308,-0.09719249344791005)
(0.05291797937240157,-0.09758568880617428)
(0.05149969928256809,-0.09796851699717596)
(0.05008658347561886,-0.09834101025650102)
(0.0486786866781726,-0.0987032013470498)
(0.04727606312010897,-0.09905512355383736)
(0.04587876653372937,-0.09939681067878403)
(0.04448685015291345,-0.09972829703552154)
(0.04310036671230668,-0.10004961744419572)
(0.041719368446508004,-0.10036080722628023)
(0.040343907089290705,-0.10066190219938864)
(0.0389740338728192,-0.1009529386720959)
(0.037609799526906317,-0.1012339534387669)
(0.03625125427826412,-0.10150498377438201)
(0.034898447849784985,-0.10176606742937395)
(0.03355142945984086,-0.10201724262447653)
(0.03221024782159223,-0.1022585480455635)
(0.0308749511423237,-0.10249002283850984)
(0.02954558712279115,-0.10271170660404517)
(0.028222202956590208,-0.1029236393926268)
(0.026904845329545776,-0.10312586169930942)
(0.025593560419118106,-0.10331841445862157)
(0.02428839389382208,-0.10350133903945949)
(0.02298939091268781,-0.10367467723997659)
(0.021696596124706518,-0.10383847128248405)
(0.02041005366832912,-0.1039927638083593)
(0.01912980717096616,-0.10413759787296176)
(0.017855899748519522,-0.10427301694055904)
(0.01658837400491756,-0.10439906487925316)
(0.01532727203169774,-0.10451578595592394)
(0.014072635407578542,-0.10462322483117285)
(0.012824505198082353,-0.10472142655428243)
(0.011582921955159637,-0.10481043655817661)
(0.010347925716845409,-0.10489030065439628)
(0.009119556006926465,-0.1049610650280803)
(0.007897851834647992,-0.10502277623295292)
(0.006682851694421974,-0.1050754811863245)
(0.005474593565575231,-0.10511922716410342)
(0.004273114912105886,-0.10515406179581167)
(0.003078452682474096,-0.10518003305960506)
(0.0018906433094047945,-0.10519718927732372)
(0.00070972270972217,-0.10520557910952721)
(-0.00046427371580294065,-0.10520525155055804)
(-0.0016313110825670898,-0.10519625592360209)
(-0.0027913550222439408,-0.1051786418757727)
