(0.11512681208270546,-0.6741775678475024)
(0.10596831842659674,-0.6725829981024843)
(0.09688364745499989,-0.6709407356648712)
(0.08787307986107598,-0.6692514209959144)
(0.07893688107566849,-0.6675156900495224)
(0.07007530153855997,-0.6657341743046366)
(0.06128857696538433,-0.663907500797131)
(0.05257692861033493,-0.6620362921512274)
(0.04394056352471831,-0.660121166610444)
(0.03537967481142608,-0.6581627380680809)
(0.02689444187541581,-0.6561616160972417)
(0.01848503067026114,-0.6541184059803975)
(0.010151593940856862,-0.6520337087385106)
(0.0018942714623312673,-0.6499081211596982)
(-0.006286809724744454,-0.6477422358274618)
(-0.014391535082802016,-0.6455366411484886)
(-0.022419802349288833,-0.6432919213800111)
(-0.030371521312212282,-0.6410086566567451)
(-0.03824661358911619,-0.6386874230174113)
(-0.046045012409461204,-0.6363287924308407)
(-0.05376666240031841,-0.6339333328216681)
(-0.061411519375341124,-0.6315016080956329)
(-0.06897955012693462,-0.6290341781644677)
(-0.07647073222158443,-0.626531598970414)
(-0.08388505379827078,-0.6239944225103455)
(-0.0912225133699298,-0.6214231968595169)
(-0.09848311962789491,-0.6188184661949483)
(-0.1056668912492751,-0.6161807708184421)
(-0.11277385670721371,-0.6135106471792547)
(-0.1198040540839902,-0.6108086278964199)
(-0.12675753088689204,-0.608075241780733)
(-0.13363434386684725,-0.6053110138564104)
(-0.14043455883973763,-0.6025164653824259)
(-0.14715825051037112,-0.599692113873532)
(-0.1538055022990602,-0.596838473120977)
(-0.16037640617077423,-0.5939560532129216)
(-0.16687106246681246,-0.5910453605545604)
(-0.17328957973896827,-0.5881068978879582)
(-0.17963207458614122,-0.5851411643116019)
(-0.1858986714933557,-0.5821486552996779)
(-0.19208950267315825,-0.5791298627210739)
(-0.19820470790933642,-0.5760852748581173)
(-0.20424443440294332,-0.5730153764250415)
(-0.21020883662056777,-0.5699206485862021)
(-0.21609807614483498,-0.5668015689740272)
(-0.22191232152707968,-0.563658611706722)
(-0.22765174814217018,-0.5604922474057261)
(-0.2333165379989994,-0.5573029432127666)
(-0.2389068797898979,-0.5540911628205848)
(-0.24442296846219197,-0.5508573664495597)
(-0.249865005274468,-0.5476020109030252)
(-0.25523319761366675,-0.5443255495712858)
(-0.26052775886206286,-0.5410284324477675)
(-0.26574890826610115,-0.5377111061448929)
(-0.2708968707724495,-0.5343740138434883)
(-0.2759718770260455,-0.5310175955765312)
(-0.2809741630796832,-0.5276422878431634)
(-0.28590397036422316,-0.5242485238878509)
(-0.29076154554708006,-0.5208367336508554)
(-0.29554714041162644,-0.517407343783019)
(-0.3002610118092832,-0.5139607776571182)
(-0.30490342125261477,-0.5104974553754597)
(-0.30947463524508095,-0.5070177938262692)
(-0.3139749248683076,-0.5035222066503667)
(-0.31840456574516274,-0.5000111042715437)
(-0.3227638379296496,-0.4964848939105405)
(-0.3270530258417299,-0.49294397970178744)
(-0.33127241801013746,-0.4893887622972449)
(-0.3354223071547608,-0.4858196394856072)
(-0.3395029899828743,-0.48223700581236534)
(-0.3435147671058951,-0.47864125268832786)
(-0.3474579429385928,-0.4750327684028713)
(-0.35133282559973134,-0.4714119381370485)
(-0.35513972671450994,-0.46777914399047027)
(-0.358878961736499,-0.46413476497155254)
(-0.36255084920171116,-0.46047917699389396)
(-0.3661557110781012,-0.456812752931596)
(-0.3696938725611988,-0.4531358626141128)
(-0.3731656619304951,-0.4494488726879167)
(-0.37657141063335314,-0.44575214722334755)
(-0.3799114529941479,-0.44204604685877447)
(-0.3831861262234053,-0.4383309293702895)
(-0.38639577031657374,-0.4346071495506063)
(-0.38954072796920525,-0.43087505922116875)
(-0.3926213444933949,-0.4271350072442272)
(-0.3956379677354694,-0.4233873395349002)
(-0.39859094799492417,-0.419632399073211)
(-0.40148063803625694,-0.415870525828586)
(-0.40430739259712106,-0.41210205707428876)
(-0.407071568994632,-0.4083273270229018)
(-0.4097735266218683,-0.404546667247635)
(-0.4124136268028434,-0.400760405836382)
(-0.4149922329303163,-0.396968868587277)
(-0.41750971030898115,-0.393172378269562)
(-0.4199664260917085,-0.38937125481247836)
(-0.4223627492090373,-0.38556581531685924)
(-0.4246990502997013,-0.38175637406661833)
(-0.4269757016421551,-0.3779432425401291)
(-0.4291930770870807,-0.37412672942151204)
(-0.43135155199082853,-0.37030714061181075)
(-0.43345150307239494,-0.3664847793961248)
(-0.4354933087344114,-0.3626599458972144)
(-0.43747734823169915,-0.3588329375329664)
(-0.43940400236957494,-0.35500404969464955)
(-0.44127365330106155,-0.35117357465387006)
(-0.44308668366447473,-0.3473418011591639)
(-0.44484347772319327,-0.34350901625684377)
(-0.44654442058758526,-0.3396755039787704)
(-0.4481898983167904,-0.33584154567396723)
(-0.44978029786163654,-0.33200742001972616)
(-0.4513160070084534,-0.3281734030327035)
(-0.45279741432376436,-0.3243397680800035)
(-0.45422490909984514,-0.32050678589024023)
(-0.4555988813011416,-0.31667472456459783)
(-0.4569197215115365,-0.31284384958787037)
(-0.45818782088245075,-0.3090144238394967)
(-0.45940357108177043,-0.30518670760458394)
(-0.46056736424359673,-0.30136095858492756)
(-0.4616795929187951,-0.29753743191001514)
(-0.46274065002634956,-0.29371638014803453)
(-0.4637509288054955,-0.2898980533168686)
(-0.4647108227686411,-0.2860826988950919)
(-0.465620725655046,-0.28227056183295585)
(-0.4664810313852693,-0.2784618845633769)
(-0.4672921340163584,-0.27465690701292117)
(-0.46805442769779043,-0.27085586661278827)
(-0.4687683066281343,-0.26705899830978846)
(-0.46943416501244184,-0.26326653457732735)
(-0.47005239702035434,-0.25947870542638257)
(-0.47062339674491327,-0.25569573841649257)
(-0.4711475581620699,-0.2519178586667304)
(-0.47162527509088,-0.24814528886669188)
(-0.47205694115438734,-0.24437824928748159)
(-0.47244294974117096,-0.24061695779270043)
(-0.47278369396756564,-0.23686162984943648)
(-0.47307956664053,-0.2331124785392572)
(-0.4733309602211746,-0.229369714569209)
(-0.4735382667889186,-0.2256335462828168)
(-0.47370187800628827,-0.22190417967108447)
(-0.47382218508433904,-0.21818181838351017)
(-0.47389957874869687,-0.21446666373909407)
(-0.4739344492062043,-0.21075891473735373)
(-0.4739271861121811,-0.20705876806935117)
(-0.47387817853826564,-0.20336641812871062)
(-0.47378781494086364,-0.19968205702265668)
(-0.4736564831301606,-0.19600587458304222)
(-0.4734845702397243,-0.19233805837739545)
(-0.47327246269666057,-0.18867879371995722)
(-0.47302054619234646,-0.185028263682736)
(-0.47272920565370286,-0.18138664910655808)
(-0.47239882521502347,-0.17775412861213127)
(-0.4720297881903404,-0.1741308786111023)
(-0.4716224770463184,-0.17051707331712063)
(-0.4711772733757296,-0.1669128847569538)
(-0.47069455787130826,-0.1633184827814749)
(-0.47017471030031754,-0.1597340350768359)
(-0.46961810947946386,-0.15615970717550093)
(-0.4690251332504,-0.15259566246735332)
(-0.4683961584556855,-0.1490420622107842)
(-0.46773156091525664,-0.14549906554378747)
(-0.46703171540337635,-0.14196682949506845)
(-0.4662969956260544,-0.13844550899513314)
(-0.4655277741989492,-0.13493525688740476)
(-0.46472442262573666,-0.13143622393932944)
(-0.46388731127693217,-0.1279485588534855)
(-0.4630168093691762,-0.12447240827870022)
(-0.4621132849449622,-0.12100791682116137)
(-0.4611771048528157,-0.11755522705553803)
(-0.4602086347279043,-0.11411447953609437)
(-0.45920823897308755,-0.11068581280781087)
(-0.45817628074038824,-0.10726936341750408)
(-0.4571131219128919,-0.10386526592494481)
(-0.4560191230870591,-0.10047365291398126)
(-0.4548946435554482,-0.09709465500365487)
(-0.4537400412898517,-0.09372840085932212)
(-0.4525556729248229,-0.09037501720376961)
(-0.45134189374161127,-0.08703462882833345)
(-0.4500990576524778,-0.08370735860400999)
(-0.44882751718540387,-0.08039332749257207)
(-0.4475276234691793,-0.07709265455767624)
(-0.4461997262188637,-0.0738054569759698)
(-0.4448441737216267,-0.07053185004819407)
(-0.4434613128229446,-0.06727194721028427)
(-0.4420514889131715,-0.06402586004446542)
(-0.44061504591445333,-0.060793698290341126)
(-0.4391523262680114,-0.057575569855981015)
(-0.437663670921757,-0.054371580828999844)
(-0.4361494193182612,-0.05118183548763315)
(-0.43460990938306193,-0.04800643631180321)
(-0.4330454775132991,-0.044845483994182075)
(-0.4314564585666886,-0.041699077451245084)
(-0.42984318585081516,-0.038567313834316476)
(-0.4282059911127538,-0.0354502885406095)
(-0.42654520452899775,-0.03234809522425496)
(-0.42486115469571406,-0.029260825807322418)
(-0.42315416861929095,-0.026188570490832733)
(-0.42142457170720626,-0.02313141776575851)
(-0.4196726877591848,-0.020089454424016627)
(-0.4178988389586562,-0.01706276556944747)
(-0.41610334586450537,-0.014051434628786863)
(-0.41428652740311245,-0.011055543362622619)
(-0.4124487008606734,-0.008075171876340423)
(-0.41059018187580376,-0.005110398631057515)
