(3.5480200403105857,-0.800741964318618)
(3.534508537009646,-0.8264907428260042)
(3.5208600818029683,-0.8521495129625055)
(3.5070753536356274,-0.8777175435360369)
(3.4931550350953455,-0.9031941072503648)
(3.4790998123924872,-0.9285784807256254)
(3.464910375339878,-0.9538699445186457)
(3.4505874173323683,-0.9790677831431503)
(3.4361316353262468,-1.0041712850898152)
(3.4215437298184144,-1.0291797428461875)
(3.406824404825377,-1.0540924529164497)
(3.3919743678620895,-1.0789087158411015)
(3.3769943299203455,-1.1036278362162368)
(3.361885005447474,-1.1282491227131393)
(3.346647112324319,-1.152771888097278)
(3.331281371843586,-1.1771954492476129)
(3.3157885086872416,-1.2015191271751113)
(3.3001692509044855,-1.2257422470417474)
(3.2844243298891325,-1.2498641381790547)
(3.268554480356933,-1.2738841341065625)
(3.252560440322684,-1.2978015725501135)
(3.2364429510771884,-1.321615795460003)
(3.2202027571640315,-1.3453261490290116)
(3.2038406063561515,-1.3689319837102218)
(3.187357249632327,-1.3924326542347727)
(3.170753441153433,-1.4158275196293788)
(3.1540299382385264,-1.4391159432337557)
(3.137187501340813,-1.4622972927178643)
(3.120226894023418,-1.485370940099021)
(3.103148882935018,-1.508336261758837)
(3.0859542377852827,-1.5311926384600003)
(3.0686437313202863,-1.5539394553630224)
(3.051218139297524,-1.576576102042573)
(3.0336782404610183,-1.5991019725039155)
(3.016024816516166,-1.6215164651990743)
(2.9982586521044396,-1.6438189830428567)
(2.98038053477797,-1.666008933428728)
(2.9623912549739653,-1.6880857282445394)
(2.944291605989014,-1.7100487838880656)
(2.9260823839532115,-1.731897521282444)
(2.90776438780418,-1.7536313658913993)
(2.889338419260947,-1.7752497477343494)
(2.870805282797682,-1.7967521014013312)
(2.8521657856173013,-1.8181378660677887)
(2.8334207376249614,-1.8394064855091832)
(2.814570951401383,-1.8605574081154652)
(2.79561724217611,-1.8815900869053603)
(2.7765604278005744,-1.9025039795405274)
(2.757401328721097,-1.9232985483395293)
(2.7381407679517293,-1.9439732602916686)
(2.718779571046998,-1.9645275870706356)
(2.699318566074519,-1.9849610050480195)
(2.6797585835874904,-2.0052729953066493)
(2.6601004565970903,-2.0254630436537644)
(2.640345020544754,-2.0455306406340372)
(2.6204931132743288,-2.065475281542431)
(2.6005455750041344,-2.085296466436881)
(2.5805032482989043,-2.1049937001508394)
(2.5603669780416425,-2.12456649230562)
(2.5401376114053345,-2.1440143573226207)
(2.5198159978246055,-2.1633368144353535)
(2.4994029889672453,-2.182533387701311)
(2.4788994387056404,-2.2016036060136854)
(2.4583062030881124,-2.2205470031129053)
(2.4376241403101666,-2.2393631175980224)
(2.416854110685625,-2.258051492937916)
(2.3959969766176847,-2.2766116774823453)
(2.3750536025698916,-2.2950432244728276)
(2.3540248550369958,-2.3133456920533497)
(2.3329116025157535,-2.3315186432809245)
(2.311714715475609,-2.3495616461359594)
(2.2904350663293283,-2.3674742735324723)
(2.2690735294035114,-2.3852561033281408)
(2.24763098090905,-2.402906718334177)
(2.226108298911494,-2.4204257063250316)
(2.2045063633013546,-2.4378126600479324)
(2.182826055764295,-2.4550671772322614)
(2.1610682597512856,-2.4721888605987514)
(2.1392338604486616,-2.489177317868522)
(2.117323744748122,-2.5060321617719277)
(2.095338801216635,-2.5227530100572735)
(2.0732799200663066,-2.5393394854993145)
