(-5.666204083767686,0.8028390152062362)
(-5.65773929401691,0.8062391150084462)
(-5.649263035111605,0.809622836190067)
(-5.640775418090969,0.8129900173320379)
(-5.632276554861604,0.816340498115141)
(-5.6237665581906215,0.8196741193227014)
(-5.615245541698715,0.8229907228432515)
(-5.606713619853244,0.8262901516731562)
(-5.598170907961281,0.8295722499192009)
(-5.589617522162654,0.8328368628011436)
(-5.581053579422992,0.8360838366542312)
(-5.572479197526734,0.8393130189316742)
(-5.563894495070145,0.8425242582070914)
(-5.555299591454312,0.8457174041769081)
(-5.546694606878131,0.8488923076627303)
(-5.53807966233128,0.8520488206136704)
(-5.529454879587185,0.8551867961086455)
(-5.5208203811959695,0.8583060883586308)
(-5.512176290477399,0.8614065527088858)
(-5.503522731513819,0.8644880456411371)
(-5.494859829143056,0.8675504247757293)
(-5.486187708951355,0.8705935488737347)
(-5.477506497266262,0.8736172778390346)
(-5.468816321149513,0.8766214727203572)
(-5.460117308389924,0.879605995713284)
(-5.451409587496265,0.8825707101622183)
(-5.442693287690107,0.8855154805623188)
(-5.433968538898685,0.8884401725613988)
(-5.425235471747742,0.8913446529617856)
(-5.416494217554359,0.8942287897221474)
(-5.407744908319782,0.8970924519592853)
(-5.398987676722241,0.8999355099498878)
(-5.390222656109749,0.9027578351322494)
(-5.3814499804929286,0.9055593001079554)
(-5.37266978453777,0.9083397786435327)
(-5.36388220355844,0.9110991456720599)
(-5.355087373510053,0.9138372772947472)
(-5.346285430981434,0.9165540507824808)
(-5.337476513187894,0.9192493445773247)
(-5.328660757963969,0.9219230382940017)
(-5.319838303756188,0.9245750127213229)
(-5.311009289615789,0.9272051498235953)
(-5.302173855191483,0.9298133327419852)
(-5.293332140722166,0.9323994457958522)
(-5.284484287029635,0.9349633744840443)
(-5.275630435511324,0.9375050054861637)
(-5.266770728133003,0.9400242266637875)
(-5.257905307421485,0.9425209270616675)
(-5.24903431645732,0.9449949969088808)
(-5.240157898867506,0.947446327619956)
(-5.2312761988181595,0.9498748117959585)
(-5.22238936100722,0.9522803432255449)
(-5.21349753065711,0.9546628168859793)
(-5.204600853507426,0.957022128944118)
(-5.1956994758076025,0.9593581767573551)
(-5.186793544309584,0.9616708588745401)
(-5.177883206260484,0.9639600750368539)
(-5.1689686093952485,0.9662257261786538)
(-5.160049901929316,0.968467714428282)
(-5.151127232551266,0.9706859431088432)
(-5.142200750415459,0.972880316738942)
