(-8.15273346765128,-1.3393451514385322)
(-8.126213781311332,-1.292844736307557)
(-8.09961801009472,-1.24652685588399)
(-8.072946665036003,-1.2003910586495496)
(-8.046200183882338,-1.154436895814415)
(-8.019378916496933,-1.1086639165736865)
(-7.992483424179515,-1.0630717635277518)
(-7.965514027188091,-1.0176600272272682)
(-7.938471108723489,-0.9724283426128553)
(-7.911355039915542,-0.927376364381321)
(-7.884166180396418,-0.8825037665248474)
(-7.8569048789715135,-0.8378102418938096)
(-7.829571474162464,-0.7932955017506937)
(-7.802166294784239,-0.748959275337731)
(-7.774689660495354,-0.704801309449837)
(-7.747141882331486,-0.6608213680140996)
(-7.719523263222811,-0.6170192316757194)
(-7.691834098495646,-0.5733946973904118)
(-7.664074676335581,-0.5299475780176054)
(-7.636245278354388,-0.48667770194769433)
(-7.608346025002952,-0.44358489111341504)
(-7.580377650599511,-0.40066906846356426)
(-7.552339954761404,-0.3579300419127818)
(-7.524233351792978,-0.3153677196397674)
(-7.496058096602199,-0.27298200188880867)
(-7.467814439969868,-0.23077280218346474)
(-7.439502628991275,-0.18874004695355592)
(-7.4111229073590685,-0.1468836752196251)
(-7.382675515764614,-0.10520363823123985)
(-7.354160692231027,-0.06369989913705958)
(-7.325578672445131,-0.022372432655235874)
(-7.296929690078614,0.01877877525061995)
(-7.2682139770988625,0.059753727690035875)
(-7.239431764069594,0.1005524171588453)
(-7.210583280441654,0.1411748258470664)
(-7.181668754834252,0.18162092594149482)
(-7.1526884153659225,0.22189067992328493)
(-7.123642765029028,0.26198405814099707)
(-7.094531205537678,0.30190095268835515)
(-7.065354790883823,0.3416413505117365)
(-7.03611347406286,0.38120516086806283)
(-7.006807484140944,0.42059230197943154)
(-6.977437051010851,0.4598026840626776)
(-6.9480024056931216,0.4988362095654137)
(-6.918503780516305,0.5376927734306325)
(-6.888941409315377,0.5763722633506343)
(-6.859315527623051,0.6148745600164301)
(-6.829626372854174,0.6531995373627573)
(-6.799874184483398,0.6913470628087098)
(-6.770059204216306,0.7293169974941073)
(-6.740181676154128,0.7671091965116048)
(-6.71024184695234,0.8047235091346806)
(-6.680239965973134,0.8421597790414981)
(-6.650176285432064,0.8794178445347666)
(-6.620050652068032,0.9164974105847162)
(-6.589864221613193,0.9533985834645013)
(-6.559617014224938,0.9901211214037672)
(-6.529308719565254,1.0266646522656124)
(-6.498939933873119,1.063029096985061)
(-6.46851092934349,1.0992142660417936)
(-6.438021981809894,1.1352199659405164)
(-6.407473370938869,1.1710459994316043)
(-6.376865380330326,1.2066921656974305)
(-6.346198297613431,1.242158260535289)
(-6.315472414538127,1.2774440765369288)
(-6.2846880270624155,1.3125494032647769)
(-6.253845435435173,1.3474740274247583)
(-6.222944944276661,1.3822177330366565)
(-6.191986862651691,1.4167803015998186)
(-6.160971504142407,1.4511615122572459)
(-6.129899186915662,1.4853611419559183)
(-6.0987702341606544,1.519378965819653)
(-6.067584972613023,1.5532147564377061)
(-6.0363437346918065,1.5868682851147438)
(-6.005046858129107,1.6203393219772277)
(-5.97369468457681,1.6536276350841665)
(-5.9422875609371,1.6867329914117766)
(-5.910825839075013,1.7196551567821154)
